case_id,tic,sector,orbit,cam,ccd,tmag,aperture,variant,output_mode,scale_strategy,scale,scale_source,fit_count,n_cadence,n_raw_finite,n_quality0,n_det_finite,n_det_finite_quality0,raw_negative,raw_negative_quality0,raw_negative_flagged,raw_negative_quality0_retained,raw_negative_quality0_retained_frac,det_median_quality0,det_mad_quality0,det_rms_quality0,det_p05_quality0,det_p95_quality0,failed,failure_reason,path,raw_flux_source
tic2053333283_s0056_o120_c1-4_Small,2053333283,56,120,1,4,19.758112315975936,Small,sub_median_abs,subtractive,median_abs,44.641997920036374,median_abs,6137,6137,6137,6137,6137,6137,3363,3363,0,3363,1.0,0.9971302520930351,5.427727753804887,5.611667919766304,-8.383529708120168,10.360078620679406,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5,raw
tic2053333283_s0056_o120_c1-4_Small,2053333283,56,120,1,4,19.758112315975936,Small,sub_auto,subtractive,auto,446.6060234829938,auto_robust_abs,6137,6137,6137,6137,6137,6137,3363,3363,0,3363,1.0,0.9997131447554275,0.5425466705670355,0.5609330247013149,0.06203792227076559,1.9356179458955691,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5,raw
tic2053333283_s0056_o120_c1-4_Large,2053333283,56,120,1,4,19.758112315975936,Large,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4277,4277,0,4277,1.0,0.9956379649250486,0.2993736242572495,14.636300249539206,0.017464481769439513,1.9668754317522268,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5,raw
tic2053333283_s0056_o120_c1-4_Large,2053333283,56,120,1,4,19.758112315975936,Large,sub_median,subtractive,median,-9117.70259701414,median,6137,6137,6137,6137,6137,6137,4277,4277,0,4277,1.0,0.9997129635230632,0.459557100799732,0.48225315827473475,0.22563692206963076,1.7947093815271695,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5,raw
tic2053333283_s0056_o120_c1-4_Large,2053333283,56,120,1,4,19.758112315975936,Large,sub_median_abs,subtractive,median_abs,9117.70259701414,median_abs,6137,6137,6137,6137,6137,6137,4277,4277,0,4277,1.0,1.0002870364769367,0.45955710079973233,0.48225315827473475,0.20529061847283037,1.7743630779303692,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5,raw
tic2053333283_s0056_o120_c1-4_Large,2053333283,56,120,1,4,19.758112315975936,Large,sub_auto,subtractive,auto,19725.836072164235,auto_robust_abs,6137,6137,6137,6137,6137,6137,4277,4277,0,4277,1.0,1.000132674388129,0.21241710394981925,0.2229077062961416,0.6326683560933201,1.3579271479722355,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5,raw
tic267574918_s0056_o119_c4-1_Primary,267574918,56,119,4,1,16.32809539410892,Primary,divisive,divisive,auto,,local_cotrend,5387,5638,5638,5387,5638,5387,155,155,0,155,1.0,0.998415987228761,0.12454168134449256,1.3634252106990234,0.7549202898029506,1.2330083610083395,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic267574918_s0056_o119_c4-1_Primary,267574918,56,119,4,1,16.32809539410892,Primary,sub_median,subtractive,median,7271.099136006058,median,5387,5638,5638,5387,5638,5387,155,155,0,155,1.0,0.9990675816675413,0.11963559707921098,0.13488980270449097,0.7955943263145808,1.2044224295858286,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic267574918_s0056_o119_c4-1_Primary,267574918,56,119,4,1,16.32809539410892,Primary,sub_median_abs,subtractive,median_abs,7271.099136006058,median_abs,5387,5638,5638,5387,5638,5387,155,155,0,155,1.0,0.9990675816675413,0.11963559707921098,0.13488980270449097,0.7955943263145808,1.2044224295858286,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic267574918_s0056_o119_c4-1_Primary,267574918,56,119,4,1,16.32809539410892,Primary,sub_auto,subtractive,auto,7271.099136006058,auto_median_abs,5387,5638,5638,5387,5638,5387,155,155,0,155,1.0,0.9990675816675413,0.11963559707921098,0.13488980270449097,0.7955943263145808,1.2044224295858286,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic267574918_s0056_o119_c4-1_Small,267574918,56,119,4,1,16.32809539410892,Small,divisive,divisive,auto,,local_cotrend,5387,5638,5638,5387,5638,5387,0,0,0,0,,0.99968925631607,0.04325485869353127,0.0432076449149667,0.9292125042582023,1.071480375705776,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic267574918_s0056_o119_c4-1_Small,267574918,56,119,4,1,16.32809539410892,Small,sub_median,subtractive,median,4704.099379846523,median,5387,5638,5638,5387,5638,5387,0,0,0,0,,0.999668707513085,0.043886583765740374,0.04374018824224943,0.9286805273925455,1.0718138194413436,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic267574918_s0056_o119_c4-1_Small,267574918,56,119,4,1,16.32809539410892,Small,sub_median_abs,subtractive,median_abs,4704.099379846523,median_abs,5387,5638,5638,5387,5638,5387,0,0,0,0,,0.999668707513085,0.043886583765740374,0.04374018824224943,0.9286805273925455,1.0718138194413436,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic267574918_s0056_o119_c4-1_Small,267574918,56,119,4,1,16.32809539410892,Small,sub_auto,subtractive,auto,4704.099379846523,auto_median_abs,5387,5638,5638,5387,5638,5387,0,0,0,0,,0.999668707513085,0.043886583765740374,0.04374018824224943,0.9286805273925455,1.0718138194413436,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic267574918_s0056_o119_c4-1_Large,267574918,56,119,4,1,16.32809539410892,Large,divisive,divisive,auto,,local_cotrend,5387,5638,5638,5387,5638,5387,438,438,0,438,1.0,1.0003328976958379,0.22149399063075623,2.9932397295685407,0.5107658494790828,1.5261208925448253,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic267574918_s0056_o119_c4-1_Large,267574918,56,119,4,1,16.32809539410892,Large,sub_median,subtractive,median,8896.290374195785,median,5387,5638,5638,5387,5638,5387,438,438,0,438,1.0,1.0000853057241734,0.26025331538062896,0.40720153249177515,0.5657234962030333,1.4816515403083124,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic267574918_s0056_o119_c4-1_Large,267574918,56,119,4,1,16.32809539410892,Large,sub_median_abs,subtractive,median_abs,8896.290374195785,median_abs,5387,5638,5638,5387,5638,5387,438,438,0,438,1.0,1.0000853057241734,0.26025331538062896,0.40720153249177515,0.5657234962030333,1.4816515403083124,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic267574918_s0056_o119_c4-1_Large,267574918,56,119,4,1,16.32809539410892,Large,sub_auto,subtractive,auto,14925.076667367974,auto_robust_abs,5387,5638,5638,5387,5638,5387,438,438,0,438,1.0,1.0000508476110201,0.15512744866063916,0.24271788712380474,0.7411437162721343,1.2870948040843166,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5,raw
tic611160627_s0056_o120_c1-4_Primary,611160627,56,120,1,4,19.65199164854872,Primary,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4105,4105,0,4105,1.0,1.0003862980274207,0.1268800283327701,9.069794195718819,-0.284979259194217,2.2261108361091644,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Primary,611160627,56,120,1,4,19.65199164854872,Primary,sub_median,subtractive,median,-7306.526595239393,median,6137,6137,6137,6137,6137,6137,4105,4105,0,4105,1.0,1.0059255489236019,0.15195007115470274,0.19770963798229832,0.6737831056390748,1.2877427738747034,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Primary,611160627,56,120,1,4,19.65199164854872,Primary,sub_median_abs,subtractive,median_abs,7306.526595239393,median_abs,6137,6137,6137,6137,6137,6137,4105,4105,0,4105,1.0,0.994074451076398,0.15195007115470258,0.19770963798229832,0.7122572261252965,1.3262168943609252,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Primary,611160627,56,120,1,4,19.65199164854872,Primary,sub_auto,subtractive,auto,17304.75493247891,auto_robust_abs,6137,6137,6137,6137,6137,6137,4105,4105,0,4105,1.0,0.9974980760507374,0.06415735099239063,0.0834782540226289,0.8785073675930812,1.1377374267225788,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Small,611160627,56,120,1,4,19.65199164854872,Small,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,3839,3839,0,3839,1.0,1.005576300506888,0.23911554542327654,29.349453212773057,-0.6498790756888506,3.0663010760677505,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Small,611160627,56,120,1,4,19.65199164854872,Small,sub_median,subtractive,median,-674.2847657117134,median,6137,6137,6137,6137,6137,6137,3839,3839,0,3839,1.0,1.008144782260402,0.3549682646583498,0.3787045677549384,0.3648613698608785,1.6137813390577833,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Small,611160627,56,120,1,4,19.65199164854872,Small,sub_median_abs,subtractive,median_abs,674.2847657117134,median_abs,6137,6137,6137,6137,6137,6137,3839,3839,0,3839,1.0,0.991855217739598,0.35496826465834963,0.3787045677549384,0.3862186609422167,1.6351386301391213,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Small,611160627,56,120,1,4,19.65199164854872,Small,sub_auto,subtractive,auto,1627.717004193157,auto_robust_abs,6137,6137,6137,6137,6137,6137,3839,3839,0,3839,1.0,0.9966260089535955,0.1470462571526013,0.1568790644103218,0.7457399502870297,1.2631073468634693,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Large,611160627,56,120,1,4,19.65199164854872,Large,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4177,4177,0,4177,1.0,0.9993497133702304,0.11362688947797892,8.337142197211517,-0.2886882303598327,2.0760133781964036,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Large,611160627,56,120,1,4,19.65199164854872,Large,sub_median,subtractive,median,-21604.74906439936,median,6137,6137,6137,6137,6137,6137,4177,4177,0,4177,1.0,1.0038160324855123,0.12069789576162691,0.17736231135742173,0.7009474252769522,1.2511890774188321,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Large,611160627,56,120,1,4,19.65199164854872,Large,sub_median_abs,subtractive,median_abs,21604.74906439936,median_abs,6137,6137,6137,6137,6137,6137,4177,4177,0,4177,1.0,0.9961839675144877,0.12069789576162675,0.17736231135742178,0.748810922581168,1.2990525747230477,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Large,611160627,56,120,1,4,19.65199164854872,Large,sub_auto,subtractive,auto,46262.327768977375,auto_robust_abs,6137,6137,6137,6137,6137,6137,4177,4177,0,4177,1.0,0.9982178928677606,0.05636654868628602,0.08282912717869208,0.8826933868859274,1.1396591167270786,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611190313_s0056_o120_c1-4_Primary,611190313,56,120,1,4,19.530688244802914,Primary,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4126,4126,0,4126,1.0,0.9989531864419287,0.10762942788144149,21.232861884985276,0.21595684363025744,1.7139230171340785,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Primary,611190313,56,120,1,4,19.530688244802914,Primary,sub_median,subtractive,median,-8285.309070906073,median,6137,6137,6137,6137,6137,6137,4126,4126,0,4126,1.0,1.0026822243721865,0.13588518608453298,0.22271716763060703,0.6950758905899612,1.2927655627748602,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Primary,611190313,56,120,1,4,19.530688244802914,Primary,sub_median_abs,subtractive,median_abs,8285.309070906073,median_abs,6137,6137,6137,6137,6137,6137,4126,4126,0,4126,1.0,0.9973177756278137,0.13588518608453282,0.22271716763060703,0.7072344372251397,1.3049241094100388,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Primary,611190313,56,120,1,4,19.530688244802914,Primary,sub_auto,subtractive,auto,22485.747073353603,auto_robust_abs,6137,6137,6137,6137,6137,6137,4126,4126,0,4126,1.0,0.9990116824738541,0.050069528986302,0.08206445457189629,0.8921248573598893,1.1123551946658161,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Small,611190313,56,120,1,4,19.530688244802914,Small,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,3915,3915,0,3915,1.0,0.995895295355411,0.19489378663014462,8.983879429083043,0.18106318491652781,1.7063022787228586,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Small,611190313,56,120,1,4,19.530688244802914,Small,sub_median,subtractive,median,-715.3941007785829,median,6137,6137,6137,6137,6137,6137,3915,3915,0,3915,1.0,0.9991050847204334,0.3291836013369848,0.3960204923189709,0.4289212598134786,1.5788256740433986,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Small,611190313,56,120,1,4,19.530688244802914,Small,sub_median_abs,subtractive,median_abs,715.3941007785829,median_abs,6137,6137,6137,6137,6137,6137,3915,3915,0,3915,1.0,1.0008949152795665,0.32918360133698515,0.3960204923189709,0.4211743259566013,1.5710787401865214,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Small,611190313,56,120,1,4,19.530688244802914,Small,sub_auto,subtractive,auto,2183.0671203736674,auto_robust_abs,6137,6137,6137,6137,6137,6137,3915,3915,0,3915,1.0,1.0002932649691454,0.10787391934574075,0.12977646053499658,0.810318029745711,1.1871432893641736,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Large,611190313,56,120,1,4,19.530688244802914,Large,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4172,4172,0,4172,1.0,0.9989890617954307,0.09577436556396551,12.881806038788753,0.25407611364385047,1.873329461997756,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Large,611190313,56,120,1,4,19.530688244802914,Large,sub_median,subtractive,median,-23686.276785224793,median,6137,6137,6137,6137,6137,6137,4172,4172,0,4172,1.0,1.003088743864075,0.10888304077944612,0.20594976778730306,0.7196614568285471,1.2680658631730657,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Large,611190313,56,120,1,4,19.530688244802914,Large,sub_median_abs,subtractive,median_abs,23686.276785224793,median_abs,6137,6137,6137,6137,6137,6137,4172,4172,0,4172,1.0,0.9969112561359249,0.10888304077944612,0.2059497677873031,0.7319341368269343,1.280338543171453,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Large,611190313,56,120,1,4,19.530688244802914,Large,sub_auto,subtractive,auto,62803.52003544294,auto_robust_abs,6137,6137,6137,6137,6137,6137,4172,4172,0,4172,1.0,0.9988350837334936,0.04106511609004416,0.07767372276123773,0.8988992618852554,1.105729365541587,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
